Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
88,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
89,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
90,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
91,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
92,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
93,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
94,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
95,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
96,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
97,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
98,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
99,100|100|,22;0;0;78|22;0;0;78|,0.0|0.0|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;0;78|22;0;0;78|,22;0;0;78|22;0;0;78|,100|100|,100|100|
